,,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
"Will, IL",2023-04-01,0.3378868921379184,0.1371539368759735,0.07012451107901194,0.04591525092073351,0.08745761244077865,0.4778936232422555,0.5054275224080702,0.28095996572900417,0.2363645436912717,0.0845024568785415,0.1199435771003394,0.125298114501453,0.017440371827222814,0.41340631971932046,0.11595108856051814,0.03841662219922032,0.11789519715889718,0.16604415488680196,0.012279163372569023,0.24179298643360592,0.31145914611784614,0.6021732424055188,0.2830453204536598,0.027431989261167234,0.2567277310403917,0.007198187636334834,0.052024439615790036,0.009033953714226974,0.009036070824243635,0.09690758868241742,0.01666561655630716
"Will, IL",2023-05-01,0.31850268170042695,0.1303455342508864,0.06834609322895799,0.0419559556044643,0.09077052878487545,0.4726416923994361,0.46817025880599905,0.2556802881209588,0.2253238394836663,0.076568661892365,0.12796771366968346,0.12440899945580619,0.016849013288706867,0.39666960633761933,0.11011688699838268,0.03283457622905914,0.11119426693931234,0.13969655176512227,0.01719804769304675,0.2566489412020261,0.26451027823345286,0.608720211633343,0.2546330086456352,0.0304951890808511,0.20316059777276618,0.007052055787647643,0.034778584486351426,0.009561090442819125,0.005187358740263797,0.06781800226137363,0.014651285870552144
"Will, IL",2023-06-01,0.295349859026385,0.14202525890968642,0.08092644664097244,0.031458544966253776,0.07464239841123671,0.46604323897001554,0.44336013207093106,0.25133103222230946,0.2154889475942352,0.08137831003386573,0.12043131943877823,0.1148785822521643,0.018009458634633376,0.3856048076434253,0.11724042022548942,0.04480749758604294,0.10492308618940877,0.13896339984442185,0.016648147560796283,0.2588211497291404,0.31922876221130075,0.6079141497937639,0.24000016943385993,0.03258766225831964,0.252379977924184,0.0061141178709870556,0.06487203291435012,0.009430149853540199,0.005346016828727177,0.11013992026366347,0.01291312568936203
"Will, IL",2023-07-01,0.29945418582270644,0.12988922845615658,0.06903732991443823,0.030447756415404093,0.0826846419335378,0.44620179733408527,0.44912837863051003,0.25730466587843737,0.22285055805821385,0.0811065718764967,0.11297632301281348,0.1033635026872689,0.01871066605115612,0.3015646953912323,0.11770352813443641,0.040782933967065844,0.11285872865889018,0.1567207642888332,0.01863365054127076,0.2784790452223056,0.36096116673629364,0.5990209785535432,0.2433861546452496,0.03272157857445973,0.2279543448588166,0.005727280036574706,0.043605191384594136,0.009102846117570559,0.0050776430746588,0.07701772510868182,0.012813523303446525
"Kane, IL",2022-08-01,0.34670576500969075,0.13006710910446362,0.06084504856306111,0.046528778971433815,0.08387741637664,0.5117381392682281,0.5472145005624642,0.23349189965198192,0.2326396694643077,0.08671090694437789,0.12220839017297017,0.14548293919160682,0.011978372869631097,0.37879073263452945,0.09623427735235039,0.025910992741156255,0.1212599529383176,0.1372083080384175,0.01540861849882651,0.23657163672991716,0.2842529915423259,0.703273693237819,0.3153597224241883,0.023529781616221348,0.2864590309151877,0.007043802259051997,0.07435524910505283,0.007266073809466249,0.006503284766678708,0.11904697125288971,0.01699427024734556
"Kane, IL",2022-09-01,0.3474125803612724,0.13434532494144058,0.08512967885259556,0.05267079901032637,0.08106652347987964,0.5343736999994804,0.5240134620739123,0.18985914604749682,0.23079768180795363,0.0920413283340214,0.1216907913515385,0.15128789499546655,0.013398400552241613,0.4005730488876579,0.10545545602981171,0.032096044310625856,0.1244257724378249,0.1559925581590048,0.012051001761959529,0.23951084296676872,0.34620036360861417,0.7153775282077238,0.31052880682244566,0.029242272762599324,0.25842044975406336,0.00764197381072268,0.039149982382237804,0.009372975730299826,0.006245513817677087,0.11435153042091595,0.01649547225106358
"Kane, IL",2022-10-01,0.33887552957264966,0.13988186568272246,0.06046294722492232,0.04636883370824976,0.0882947125233675,0.5221142772589462,0.540228378969814,0.3079829696577977,0.23068371633344126,0.0998529726607577,0.11692397216193756,0.14339106760001552,0.013328282977749389,0.37169559888084336,0.12861264873301267,0.03955827471794721,0.12505580912015862,0.16493974960023314,0.013767397479828771,0.23545225328850158,0.3366199035430453,0.720356530267299,0.32664271639916764,0.030274871702288722,0.25452028335127946,0.007618208014837129,0.06613363296688664,0.008665131182933078,0.007861898755966417,0.1169560665230253,0.016120112716558492
"Kane, IL",2022-11-01,0.36232297458556956,0.13489071015799792,0.08436448468604447,0.04439816693451129,0.0938544630457665,0.5252175601997869,0.5228409866633076,0.19382498894300085,0.23565631861098185,0.0996943457196926,0.11441103202334768,0.14471998642330694,0.01596729499804693,0.36044531915817374,0.11463463784506235,0.04126467667419976,0.1287359277746476,0.16117498320068666,0.013083978800622474,0.2419989021692337,0.33209012083345063,0.7184399291221033,0.3008724374349144,0.02793125296462316,0.2677932581176713,0.007077795418639763,0.04824376188826367,0.007776932401516726,0.0085234367112908,0.09174691603409238,0.014592209960359794
"Kane, IL",2022-12-01,0.336043399892974,0.13219918444309847,0.068896676467428,0.04770707558724164,0.09135108121310034,0.5148036327920646,0.5168023238837973,0.2731017346661735,0.23682214842336688,0.09591383132784331,0.11314279206295397,0.14673944499118902,0.017281664826903458,0.3546863282121092,0.13020744232038808,0.045167716716871247,0.12490572527852034,0.1768880256107343,0.017113525959762975,0.2220093893402435,0.3185855587565588,0.7012471055375746,0.31387092365507685,0.029104770835731316,0.26092928958161415,0.0071297565095856524,0.07634728773697917,0.009225088266467996,0.006740413546179549,0.08783237043446157,0.014824077421694462
"Kane, IL",2023-01-01,0.3265270475941138,0.12608753356763153,0.08718878589468787,0.03175010653361188,0.08172266128967264,0.48240750649086955,0.48940234316568154,0.26742171800495307,0.22318541764851266,0.09224944387883696,0.11108113570110578,0.13550038078043766,0.016325614076013073,0.36527097344069215,0.11346475050087178,0.043331733410436155,0.11677724256359467,0.11891075489945453,0.01688168728669731,0.22605445700808546,0.37891926586646457,0.6470628246937196,0.3054496169741807,0.025057202069437116,0.21849289878118427,0.00617271720731221,0.021790305707291714,0.008314077384891273,0.006850247337784023,0.12902121870709488,0.01444328544205685
"Kane, IL",2023-02-01,0.3430223909645273,0.12136626778814912,0.06725385528126514,0.043511181138391364,0.08037287744326668,0.4890684480654974,0.4989016183503632,0.2756995349575436,0.22547063553343039,0.08338610124832532,0.11819850257974217,0.13244196826934462,0.016315746197219236,0.37797316997739167,0.11416168300252878,0.03421256339853801,0.1113008125069544,0.15430250109942367,0.012956495270438927,0.23379819020642367,0.3037055475732395,0.6310658562202036,0.287388550301313,0.025215758502539532,0.24858201192231943,0.006130153953766877,0.06319862694478422,0.008893276168099852,0.009435281978930114,0.10399420362639136,0.01519904654405374
"Kane, IL",2023-03-01,0.34085259034530646,0.12786321749102866,0.06764115148575023,0.04058426788997693,0.0981223001272044,0.4865017697900125,0.48994636650641543,0.2290244862281177,0.2279663748094617,0.08450318995763205,0.10829104668659947,0.1264107203677448,0.01844537854240652,0.3915601073896155,0.09921696423678028,0.03527949884368213,0.11988936002681522,0.14126041977364343,0.017794726528374147,0.24133294891481583,0.23482570229683797,0.6521183722422293,0.27643275966603587,0.028105937061369473,0.24563076397236672,0.00612790225223938,0.04191592179442501,0.009560259753506516,0.009900281996598231,0.08629088340697838,0.014881877461250505
"Kane, IL",2023-04-01,0.3378868921379184,0.1371539368759735,0.07012451107901194,0.04591525092073351,0.08745761244077865,0.4778936232422555,0.5054275224080702,0.28095996572900417,0.2363645436912717,0.0845024568785415,0.1199435771003394,0.125298114501453,0.017440371827222814,0.41340631971932046,0.11595108856051814,0.03841662219922032,0.11789519715889718,0.16604415488680196,0.012279163372569023,0.24179298643360592,0.31145914611784614,0.6021732424055188,0.2830453204536598,0.027431989261167234,0.2567277310403917,0.007198187636334834,0.052024439615790036,0.009033953714226974,0.009036070824243635,0.09690758868241742,0.01666561655630716
"Kane, IL",2023-05-01,0.31850268170042695,0.1303455342508864,0.06834609322895799,0.0419559556044643,0.09077052878487545,0.4726416923994361,0.46817025880599905,0.2556802881209588,0.2253238394836663,0.076568661892365,0.12796771366968346,0.12440899945580619,0.016849013288706867,0.39666960633761933,0.11011688699838268,0.03283457622905914,0.11119426693931234,0.13969655176512227,0.01719804769304675,0.2566489412020261,0.26451027823345286,0.608720211633343,0.2546330086456352,0.0304951890808511,0.20316059777276618,0.007052055787647643,0.034778584486351426,0.009561090442819125,0.005187358740263797,0.06781800226137363,0.014651285870552144
"Kane, IL",2023-06-01,0.295349859026385,0.14202525890968642,0.08092644664097244,0.031458544966253776,0.07464239841123671,0.46604323897001554,0.44336013207093106,0.25133103222230946,0.2154889475942352,0.08137831003386573,0.12043131943877823,0.1148785822521643,0.018009458634633376,0.3856048076434253,0.11724042022548942,0.04480749758604294,0.10492308618940877,0.13896339984442185,0.016648147560796283,0.2588211497291404,0.31922876221130075,0.6079141497937639,0.24000016943385993,0.03258766225831964,0.252379977924184,0.0061141178709870556,0.06487203291435012,0.009430149853540199,0.005346016828727177,0.11013992026366347,0.01291312568936203
"Kane, IL",2023-07-01,0.29945418582270644,0.12988922845615658,0.06903732991443823,0.030447756415404093,0.0826846419335378,0.44620179733408527,0.44912837863051003,0.25730466587843737,0.22285055805821385,0.0811065718764967,0.11297632301281348,0.1033635026872689,0.01871066605115612,0.3015646953912323,0.11770352813443641,0.040782933967065844,0.11285872865889018,0.1567207642888332,0.01863365054127076,0.2784790452223056,0.36096116673629364,0.5990209785535432,0.2433861546452496,0.03272157857445973,0.2279543448588166,0.005727280036574706,0.043605191384594136,0.009102846117570559,0.0050776430746588,0.07701772510868182,0.012813523303446525
"Lake, IN",2022-08-01,0.34670576500969075,0.13006710910446362,0.06084504856306111,0.046528778971433815,0.08387741637664,0.5117381392682281,0.5472145005624642,0.23349189965198192,0.2326396694643077,0.08671090694437789,0.12220839017297017,0.14548293919160682,0.011978372869631097,0.37879073263452945,0.09623427735235039,0.025910992741156255,0.1212599529383176,0.1372083080384175,0.01540861849882651,0.23657163672991716,0.2842529915423259,0.703273693237819,0.3153597224241883,0.023529781616221348,0.2864590309151877,0.007043802259051997,0.07435524910505283,0.007266073809466249,0.006503284766678708,0.11904697125288971,0.01699427024734556
"Lake, IN",2022-09-01,0.3474125803612724,0.13434532494144058,0.08512967885259556,0.05267079901032637,0.08106652347987964,0.5343736999994804,0.5240134620739123,0.18985914604749682,0.23079768180795363,0.0920413283340214,0.1216907913515385,0.15128789499546655,0.013398400552241613,0.4005730488876579,0.10545545602981171,0.032096044310625856,0.1244257724378249,0.1559925581590048,0.012051001761959529,0.23951084296676872,0.34620036360861417,0.7153775282077238,0.31052880682244566,0.029242272762599324,0.25842044975406336,0.00764197381072268,0.039149982382237804,0.009372975730299826,0.006245513817677087,0.11435153042091595,0.01649547225106358
"Lake, IN",2022-10-01,0.33887552957264966,0.13988186568272246,0.06046294722492232,0.04636883370824976,0.0882947125233675,0.5221142772589462,0.540228378969814,0.3079829696577977,0.23068371633344126,0.0998529726607577,0.11692397216193756,0.14339106760001552,0.013328282977749389,0.37169559888084336,0.12861264873301267,0.03955827471794721,0.12505580912015862,0.16493974960023314,0.013767397479828771,0.23545225328850158,0.3366199035430453,0.720356530267299,0.32664271639916764,0.030274871702288722,0.25452028335127946,0.007618208014837129,0.06613363296688664,0.008665131182933078,0.007861898755966417,0.1169560665230253,0.016120112716558492
"Lake, IN",2022-11-01,0.36232297458556956,0.13489071015799792,0.08436448468604447,0.04439816693451129,0.0938544630457665,0.5252175601997869,0.5228409866633076,0.19382498894300085,0.23565631861098185,0.0996943457196926,0.11441103202334768,0.14471998642330694,0.01596729499804693,0.36044531915817374,0.11463463784506235,0.04126467667419976,0.1287359277746476,0.16117498320068666,0.013083978800622474,0.2419989021692337,0.33209012083345063,0.7184399291221033,0.3008724374349144,0.02793125296462316,0.2677932581176713,0.007077795418639763,0.04824376188826367,0.007776932401516726,0.0085234367112908,0.09174691603409238,0.014592209960359794
"Lake, IN",2022-12-01,0.336043399892974,0.13219918444309847,0.068896676467428,0.04770707558724164,0.09135108121310034,0.5148036327920646,0.5168023238837973,0.2731017346661735,0.23682214842336688,0.09591383132784331,0.11314279206295397,0.14673944499118902,0.017281664826903458,0.3546863282121092,0.13020744232038808,0.045167716716871247,0.12490572527852034,0.1768880256107343,0.017113525959762975,0.2220093893402435,0.3185855587565588,0.7012471055375746,0.31387092365507685,0.029104770835731316,0.26092928958161415,0.0071297565095856524,0.07634728773697917,0.009225088266467996,0.006740413546179549,0.08783237043446157,0.014824077421694462
"Lake, IN",2023-01-01,0.3265270475941138,0.12608753356763153,0.08718878589468787,0.03175010653361188,0.08172266128967264,0.48240750649086955,0.48940234316568154,0.26742171800495307,0.22318541764851266,0.09224944387883696,0.11108113570110578,0.13550038078043766,0.016325614076013073,0.36527097344069215,0.11346475050087178,0.043331733410436155,0.11677724256359467,0.11891075489945453,0.01688168728669731,0.22605445700808546,0.37891926586646457,0.6470628246937196,0.3054496169741807,0.025057202069437116,0.21849289878118427,0.00617271720731221,0.021790305707291714,0.008314077384891273,0.006850247337784023,0.12902121870709488,0.01444328544205685
"Lake, IN",2023-02-01,0.3430223909645273,0.12136626778814912,0.06725385528126514,0.043511181138391364,0.08037287744326668,0.4890684480654974,0.4989016183503632,0.2756995349575436,0.22547063553343039,0.08338610124832532,0.11819850257974217,0.13244196826934462,0.016315746197219236,0.37797316997739167,0.11416168300252878,0.03421256339853801,0.1113008125069544,0.15430250109942367,0.012956495270438927,0.23379819020642367,0.3037055475732395,0.6310658562202036,0.287388550301313,0.025215758502539532,0.24858201192231943,0.006130153953766877,0.06319862694478422,0.008893276168099852,0.009435281978930114,0.10399420362639136,0.01519904654405374
"Lake, IN",2023-03-01,0.34085259034530646,0.12786321749102866,0.06764115148575023,0.04058426788997693,0.0981223001272044,0.4865017697900125,0.48994636650641543,0.2290244862281177,0.2279663748094617,0.08450318995763205,0.10829104668659947,0.1264107203677448,0.01844537854240652,0.3915601073896155,0.09921696423678028,0.03527949884368213,0.11988936002681522,0.14126041977364343,0.017794726528374147,0.24133294891481583,0.23482570229683797,0.6521183722422293,0.27643275966603587,0.028105937061369473,0.24563076397236672,0.00612790225223938,0.04191592179442501,0.009560259753506516,0.009900281996598231,0.08629088340697838,0.014881877461250505
"Lake, IN",2023-04-01,0.3378868921379184,0.1371539368759735,0.07012451107901194,0.04591525092073351,0.08745761244077865,0.4778936232422555,0.5054275224080702,0.28095996572900417,0.2363645436912717,0.0845024568785415,0.1199435771003394,0.125298114501453,0.017440371827222814,0.41340631971932046,0.11595108856051814,0.03841662219922032,0.11789519715889718,0.16604415488680196,0.012279163372569023,0.24179298643360592,0.31145914611784614,0.6021732424055188,0.2830453204536598,0.027431989261167234,0.2567277310403917,0.007198187636334834,0.052024439615790036,0.009033953714226974,0.009036070824243635,0.09690758868241742,0.01666561655630716
"Lake, IN",2023-05-01,0.31850268170042695,0.1303455342508864,0.06834609322895799,0.0419559556044643,0.09077052878487545,0.4726416923994361,0.46817025880599905,0.2556802881209588,0.2253238394836663,0.076568661892365,0.12796771366968346,0.12440899945580619,0.016849013288706867,0.39666960633761933,0.11011688699838268,0.03283457622905914,0.11119426693931234,0.13969655176512227,0.01719804769304675,0.2566489412020261,0.26451027823345286,0.608720211633343,0.2546330086456352,0.0304951890808511,0.20316059777276618,0.007052055787647643,0.034778584486351426,0.009561090442819125,0.005187358740263797,0.06781800226137363,0.014651285870552144
"Lake, IN",2023-06-01,0.295349859026385,0.14202525890968642,0.08092644664097244,0.031458544966253776,0.07464239841123671,0.46604323897001554,0.44336013207093106,0.25133103222230946,0.2154889475942352,0.08137831003386573,0.12043131943877823,0.1148785822521643,0.018009458634633376,0.3856048076434253,0.11724042022548942,0.04480749758604294,0.10492308618940877,0.13896339984442185,0.016648147560796283,0.2588211497291404,0.31922876221130075,0.6079141497937639,0.24000016943385993,0.03258766225831964,0.252379977924184,0.0061141178709870556,0.06487203291435012,0.009430149853540199,0.005346016828727177,0.11013992026366347,0.01291312568936203
"Lake, IN",2023-07-01,0.29945418582270644,0.12988922845615658,0.06903732991443823,0.030447756415404093,0.0826846419335378,0.44620179733408527,0.44912837863051003,0.25730466587843737,0.22285055805821385,0.0811065718764967,0.11297632301281348,0.1033635026872689,0.01871066605115612,0.3015646953912323,0.11770352813443641,0.040782933967065844,0.11285872865889018,0.1567207642888332,0.01863365054127076,0.2784790452223056,0.36096116673629364,0.5990209785535432,0.2433861546452496,0.03272157857445973,0.2279543448588166,0.005727280036574706,0.043605191384594136,0.009102846117570559,0.0050776430746588,0.07701772510868182,0.012813523303446525
"McHenry, IL",2022-08-01,0.34670576500969075,0.13006710910446362,0.06084504856306111,0.046528778971433815,0.08387741637664,0.5117381392682281,0.5472145005624642,0.23349189965198192,0.2326396694643077,0.08671090694437789,0.12220839017297017,0.14548293919160682,0.011978372869631097,0.37879073263452945,0.09623427735235039,0.025910992741156255,0.1212599529383176,0.1372083080384175,0.01540861849882651,0.23657163672991716,0.2842529915423259,0.703273693237819,0.3153597224241883,0.023529781616221348,0.2864590309151877,0.007043802259051997,0.07435524910505283,0.007266073809466249,0.006503284766678708,0.11904697125288971,0.01699427024734556
"McHenry, IL",2022-09-01,0.3474125803612724,0.13434532494144058,0.08512967885259556,0.05267079901032637,0.08106652347987964,0.5343736999994804,0.5240134620739123,0.18985914604749682,0.23079768180795363,0.0920413283340214,0.1216907913515385,0.15128789499546655,0.013398400552241613,0.4005730488876579,0.10545545602981171,0.032096044310625856,0.1244257724378249,0.1559925581590048,0.012051001761959529,0.23951084296676872,0.34620036360861417,0.7153775282077238,0.31052880682244566,0.029242272762599324,0.25842044975406336,0.00764197381072268,0.039149982382237804,0.009372975730299826,0.006245513817677087,0.11435153042091595,0.01649547225106358
"McHenry, IL",2022-10-01,0.33887552957264966,0.13988186568272246,0.06046294722492232,0.04636883370824976,0.0882947125233675,0.5221142772589462,0.540228378969814,0.3079829696577977,0.23068371633344126,0.0998529726607577,0.11692397216193756,0.14339106760001552,0.013328282977749389,0.37169559888084336,0.12861264873301267,0.03955827471794721,0.12505580912015862,0.16493974960023314,0.013767397479828771,0.23545225328850158,0.3366199035430453,0.720356530267299,0.32664271639916764,0.030274871702288722,0.25452028335127946,0.007618208014837129,0.06613363296688664,0.008665131182933078,0.007861898755966417,0.1169560665230253,0.016120112716558492
"McHenry, IL",2022-11-01,0.36232297458556956,0.13489071015799792,0.08436448468604447,0.04439816693451129,0.0938544630457665,0.5252175601997869,0.5228409866633076,0.19382498894300085,0.23565631861098185,0.0996943457196926,0.11441103202334768,0.14471998642330694,0.01596729499804693,0.36044531915817374,0.11463463784506235,0.04126467667419976,0.1287359277746476,0.16117498320068666,0.013083978800622474,0.2419989021692337,0.33209012083345063,0.7184399291221033,0.3008724374349144,0.02793125296462316,0.2677932581176713,0.007077795418639763,0.04824376188826367,0.007776932401516726,0.0085234367112908,0.09174691603409238,0.014592209960359794
"McHenry, IL",2022-12-01,0.336043399892974,0.13219918444309847,0.068896676467428,0.04770707558724164,0.09135108121310034,0.5148036327920646,0.5168023238837973,0.2731017346661735,0.23682214842336688,0.09591383132784331,0.11314279206295397,0.14673944499118902,0.017281664826903458,0.3546863282121092,0.13020744232038808,0.045167716716871247,0.12490572527852034,0.1768880256107343,0.017113525959762975,0.2220093893402435,0.3185855587565588,0.7012471055375746,0.31387092365507685,0.029104770835731316,0.26092928958161415,0.0071297565095856524,0.07634728773697917,0.009225088266467996,0.006740413546179549,0.08783237043446157,0.014824077421694462
"McHenry, IL",2023-01-01,0.3265270475941138,0.12608753356763153,0.08718878589468787,0.03175010653361188,0.08172266128967264,0.48240750649086955,0.48940234316568154,0.26742171800495307,0.22318541764851266,0.09224944387883696,0.11108113570110578,0.13550038078043766,0.016325614076013073,0.36527097344069215,0.11346475050087178,0.043331733410436155,0.11677724256359467,0.11891075489945453,0.01688168728669731,0.22605445700808546,0.37891926586646457,0.6470628246937196,0.3054496169741807,0.025057202069437116,0.21849289878118427,0.00617271720731221,0.021790305707291714,0.008314077384891273,0.006850247337784023,0.12902121870709488,0.01444328544205685
"McHenry, IL",2023-02-01,0.3430223909645273,0.12136626778814912,0.06725385528126514,0.043511181138391364,0.08037287744326668,0.4890684480654974,0.4989016183503632,0.2756995349575436,0.22547063553343039,0.08338610124832532,0.11819850257974217,0.13244196826934462,0.016315746197219236,0.37797316997739167,0.11416168300252878,0.03421256339853801,0.1113008125069544,0.15430250109942367,0.012956495270438927,0.23379819020642367,0.3037055475732395,0.6310658562202036,0.287388550301313,0.025215758502539532,0.24858201192231943,0.006130153953766877,0.06319862694478422,0.008893276168099852,0.009435281978930114,0.10399420362639136,0.01519904654405374
"McHenry, IL",2023-03-01,0.34085259034530646,0.12786321749102866,0.06764115148575023,0.04058426788997693,0.0981223001272044,0.4865017697900125,0.48994636650641543,0.2290244862281177,0.2279663748094617,0.08450318995763205,0.10829104668659947,0.1264107203677448,0.01844537854240652,0.3915601073896155,0.09921696423678028,0.03527949884368213,0.11988936002681522,0.14126041977364343,0.017794726528374147,0.24133294891481583,0.23482570229683797,0.6521183722422293,0.27643275966603587,0.028105937061369473,0.24563076397236672,0.00612790225223938,0.04191592179442501,0.009560259753506516,0.009900281996598231,0.08629088340697838,0.014881877461250505
"McHenry, IL",2023-04-01,0.3378868921379184,0.1371539368759735,0.07012451107901194,0.04591525092073351,0.08745761244077865,0.4778936232422555,0.5054275224080702,0.28095996572900417,0.2363645436912717,0.0845024568785415,0.1199435771003394,0.125298114501453,0.017440371827222814,0.41340631971932046,0.11595108856051814,0.03841662219922032,0.11789519715889718,0.16604415488680196,0.012279163372569023,0.24179298643360592,0.31145914611784614,0.6021732424055188,0.2830453204536598,0.027431989261167234,0.2567277310403917,0.007198187636334834,0.052024439615790036,0.009033953714226974,0.009036070824243635,0.09690758868241742,0.01666561655630716
"McHenry, IL",2023-05-01,0.31850268170042695,0.1303455342508864,0.06834609322895799,0.0419559556044643,0.09077052878487545,0.4726416923994361,0.46817025880599905,0.2556802881209588,0.2253238394836663,0.076568661892365,0.12796771366968346,0.12440899945580619,0.016849013288706867,0.39666960633761933,0.11011688699838268,0.03283457622905914,0.11119426693931234,0.13969655176512227,0.01719804769304675,0.2566489412020261,0.26451027823345286,0.608720211633343,0.2546330086456352,0.0304951890808511,0.20316059777276618,0.007052055787647643,0.034778584486351426,0.009561090442819125,0.005187358740263797,0.06781800226137363,0.014651285870552144
"McHenry, IL",2023-06-01,0.295349859026385,0.14202525890968642,0.08092644664097244,0.031458544966253776,0.07464239841123671,0.46604323897001554,0.44336013207093106,0.25133103222230946,0.2154889475942352,0.08137831003386573,0.12043131943877823,0.1148785822521643,0.018009458634633376,0.3856048076434253,0.11724042022548942,0.04480749758604294,0.10492308618940877,0.13896339984442185,0.016648147560796283,0.2588211497291404,0.31922876221130075,0.6079141497937639,0.24000016943385993,0.03258766225831964,0.252379977924184,0.0061141178709870556,0.06487203291435012,0.009430149853540199,0.005346016828727177,0.11013992026366347,0.01291312568936203
"McHenry, IL",2023-07-01,0.29945418582270644,0.12988922845615658,0.06903732991443823,0.030447756415404093,0.0826846419335378,0.44620179733408527,0.44912837863051003,0.25730466587843737,0.22285055805821385,0.0811065718764967,0.11297632301281348,0.1033635026872689,0.01871066605115612,0.3015646953912323,0.11770352813443641,0.040782933967065844,0.11285872865889018,0.1567207642888332,0.01863365054127076,0.2784790452223056,0.36096116673629364,0.5990209785535432,0.2433861546452496,0.03272157857445973,0.2279543448588166,0.005727280036574706,0.043605191384594136,0.009102846117570559,0.0050776430746588,0.07701772510868182,0.012813523303446525
"Kenosha, WI",2022-08-01,0.34670576500969075,0.13006710910446362,0.06084504856306111,0.046528778971433815,0.08387741637664,0.5117381392682281,0.5472145005624642,0.23349189965198192,0.2326396694643077,0.08671090694437789,0.12220839017297017,0.14548293919160682,0.011978372869631097,0.37879073263452945,0.09623427735235039,0.025910992741156255,0.1212599529383176,0.1372083080384175,0.01540861849882651,0.23657163672991716,0.2842529915423259,0.703273693237819,0.3153597224241883,0.023529781616221348,0.2864590309151877,0.007043802259051997,0.07435524910505283,0.007266073809466249,0.006503284766678708,0.11904697125288971,0.01699427024734556
"Kenosha, WI",2022-09-01,0.3474125803612724,0.13434532494144058,0.08512967885259556,0.05267079901032637,0.08106652347987964,0.5343736999994804,0.5240134620739123,0.18985914604749682,0.23079768180795363,0.0920413283340214,0.1216907913515385,0.15128789499546655,0.013398400552241613,0.4005730488876579,0.10545545602981171,0.032096044310625856,0.1244257724378249,0.1559925581590048,0.012051001761959529,0.23951084296676872,0.34620036360861417,0.7153775282077238,0.31052880682244566,0.029242272762599324,0.25842044975406336,0.00764197381072268,0.039149982382237804,0.009372975730299826,0.006245513817677087,0.11435153042091595,0.01649547225106358
"Kenosha, WI",2022-10-01,0.33887552957264966,0.13988186568272246,0.06046294722492232,0.04636883370824976,0.0882947125233675,0.5221142772589462,0.540228378969814,0.3079829696577977,0.23068371633344126,0.0998529726607577,0.11692397216193756,0.14339106760001552,0.013328282977749389,0.37169559888084336,0.12861264873301267,0.03955827471794721,0.12505580912015862,0.16493974960023314,0.013767397479828771,0.23545225328850158,0.3366199035430453,0.720356530267299,0.32664271639916764,0.030274871702288722,0.25452028335127946,0.007618208014837129,0.06613363296688664,0.008665131182933078,0.007861898755966417,0.1169560665230253,0.016120112716558492
"Kenosha, WI",2022-11-01,0.36232297458556956,0.13489071015799792,0.08436448468604447,0.04439816693451129,0.0938544630457665,0.5252175601997869,0.5228409866633076,0.19382498894300085,0.23565631861098185,0.0996943457196926,0.11441103202334768,0.14471998642330694,0.01596729499804693,0.36044531915817374,0.11463463784506235,0.04126467667419976,0.1287359277746476,0.16117498320068666,0.013083978800622474,0.2419989021692337,0.33209012083345063,0.7184399291221033,0.3008724374349144,0.02793125296462316,0.2677932581176713,0.007077795418639763,0.04824376188826367,0.007776932401516726,0.0085234367112908,0.09174691603409238,0.014592209960359794
"Kenosha, WI",2022-12-01,0.336043399892974,0.13219918444309847,0.068896676467428,0.04770707558724164,0.09135108121310034,0.5148036327920646,0.5168023238837973,0.2731017346661735,0.23682214842336688,0.09591383132784331,0.11314279206295397,0.14673944499118902,0.017281664826903458,0.3546863282121092,0.13020744232038808,0.045167716716871247,0.12490572527852034,0.1768880256107343,0.017113525959762975,0.2220093893402435,0.3185855587565588,0.7012471055375746,0.31387092365507685,0.029104770835731316,0.26092928958161415,0.0071297565095856524,0.07634728773697917,0.009225088266467996,0.006740413546179549,0.08783237043446157,0.014824077421694462
"Kenosha, WI",2023-01-01,0.3265270475941138,0.12608753356763153,0.08718878589468787,0.03175010653361188,0.08172266128967264,0.48240750649086955,0.48940234316568154,0.26742171800495307,0.22318541764851266,0.09224944387883696,0.11108113570110578,0.13550038078043766,0.016325614076013073,0.36527097344069215,0.11346475050087178,0.043331733410436155,0.11677724256359467,0.11891075489945453,0.01688168728669731,0.22605445700808546,0.37891926586646457,0.6470628246937196,0.3054496169741807,0.025057202069437116,0.21849289878118427,0.00617271720731221,0.021790305707291714,0.008314077384891273,0.006850247337784023,0.12902121870709488,0.01444328544205685
